dteday,season,holiday,workingday,temp,hum,windspeed,cnt,weathersit_2,weathersit_3,weathersit_4,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
2011-10-11 15:00:00,4,0,1,24.599999999999998,78.0,11.0014,175,True,False,False,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 16:00:00,4,0,1,24.599999999999998,73.0,11.0014,320,True,False,False,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 17:00:00,4,0,1,24.599999999999998,78.0,16.997899999999998,604,True,False,False,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 18:00:00,4,0,1,24.599999999999998,78.0,15.001299999999999,539,True,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 19:00:00,4,0,1,23.779999999999998,83.0,15.001299999999999,318,True,False,False,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 20:00:00,4,0,1,23.779999999999998,83.0,15.001299999999999,234,True,False,False,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 21:00:00,4,0,1,23.779999999999998,78.0,12.998000000000001,175,True,False,False,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 22:00:00,4,0,1,22.96,83.0,12.998000000000001,147,True,False,False,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-11 23:00:00,4,0,1,22.96,83.0,19.0012,57,True,False,False,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2011-10-12 00:00:00,4,0,1,22.96,83.0,8.9981,25,True,False,False,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 01:00:00,4,0,1,22.96,83.0,8.9981,10,False,True,False,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 02:00:00,4,0,1,22.96,83.0,19.0012,2,True,False,False,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 03:00:00,4,0,1,22.14,94.0,19.999499999999998,2,False,True,False,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 04:00:00,4,0,1,22.14,94.0,26.0027,7,False,True,False,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 05:00:00,4,0,1,22.14,88.0,22.0028,22,True,False,False,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 06:00:00,4,0,1,22.14,88.0,16.997899999999998,112,True,False,False,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 07:00:00,4,0,1,22.14,88.0,26.0027,259,True,False,False,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 08:00:00,4,0,1,22.14,88.0,26.0027,404,True,False,False,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 09:00:00,4,0,1,22.14,88.0,30.002599999999997,197,True,False,False,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 10:00:00,4,0,1,22.14,88.0,26.0027,113,True,False,False,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 11:00:00,4,0,1,22.14,94.0,22.0028,120,False,True,False,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 12:00:00,4,0,1,22.14,88.0,22.0028,62,False,True,False,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 13:00:00,4,0,1,22.14,88.0,15.001299999999999,101,False,True,False,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 14:00:00,4,0,1,22.14,94.0,19.0012,78,False,True,False,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 15:00:00,4,0,1,22.14,94.0,16.997899999999998,45,False,True,False,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 16:00:00,4,0,1,22.96,88.0,15.001299999999999,55,True,False,False,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 17:00:00,4,0,1,22.14,94.0,15.001299999999999,251,False,True,False,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 18:00:00,4,0,1,22.14,94.0,8.9981,172,False,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 19:00:00,4,0,1,22.14,94.0,8.9981,109,False,True,False,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 20:00:00,4,0,1,22.14,94.0,7.0015,90,False,True,False,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 21:00:00,4,0,1,22.14,100.0,7.0015,83,False,True,False,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 22:00:00,4,0,1,22.14,94.0,6.0032,43,False,True,False,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-12 23:00:00,4,0,1,22.14,94.0,6.0032,54,False,True,False,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2011-10-13 00:00:00,4,0,1,22.14,94.0,8.9981,15,True,False,False,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 01:00:00,4,0,1,22.14,94.0,0.0,12,True,False,False,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 02:00:00,4,0,1,22.14,94.0,0.0,4,True,False,False,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 03:00:00,4,0,1,22.14,100.0,12.998000000000001,6,True,False,False,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 04:00:00,4,0,1,22.14,100.0,7.0015,7,True,False,False,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 05:00:00,4,0,1,22.14,100.0,7.0015,17,True,False,False,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 06:00:00,4,0,1,22.14,100.0,6.0032,52,False,True,False,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 07:00:00,4,0,1,22.14,100.0,8.9981,81,False,True,False,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 08:00:00,4,0,1,22.14,100.0,6.0032,209,False,True,False,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 09:00:00,4,0,1,22.96,100.0,7.0015,109,False,True,False,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 10:00:00,4,0,1,22.96,100.0,8.9981,69,False,True,False,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 11:00:00,4,0,1,25.419999999999998,83.0,0.0,84,True,False,False,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 12:00:00,4,0,1,25.419999999999998,88.0,0.0,105,True,False,False,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 13:00:00,4,0,1,26.240000000000002,83.0,11.0014,162,True,False,False,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 14:00:00,4,0,1,27.060000000000002,78.0,12.998000000000001,133,False,False,False,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 15:00:00,4,0,1,27.060000000000002,78.0,12.998000000000001,155,False,False,False,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 16:00:00,4,0,1,27.060000000000002,74.0,15.001299999999999,276,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 17:00:00,4,0,1,25.419999999999998,83.0,16.997899999999998,479,False,True,False,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 18:00:00,4,0,1,25.419999999999998,83.0,16.997899999999998,268,False,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 19:00:00,4,0,1,25.419999999999998,83.0,11.0014,205,True,False,False,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 20:00:00,4,0,1,25.419999999999998,83.0,19.0012,181,False,False,False,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 21:00:00,4,0,1,25.419999999999998,83.0,12.998000000000001,123,False,False,False,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 22:00:00,4,0,1,25.419999999999998,83.0,12.998000000000001,114,False,False,False,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-13 23:00:00,4,0,1,23.779999999999998,88.0,12.998000000000001,47,True,False,False,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2011-10-14 00:00:00,4,0,1,23.779999999999998,94.0,6.0032,39,False,False,False,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 01:00:00,4,0,1,23.779999999999998,94.0,8.9981,24,False,False,False,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 02:00:00,4,0,1,22.96,94.0,11.0014,6,False,False,False,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 03:00:00,4,0,1,22.96,94.0,8.9981,7,False,False,False,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 04:00:00,4,0,1,22.96,94.0,12.998000000000001,8,False,False,False,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 05:00:00,4,0,1,22.96,94.0,11.0014,17,True,False,False,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 06:00:00,4,0,1,22.96,88.0,12.998000000000001,94,False,True,False,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 07:00:00,4,0,1,22.96,88.0,12.998000000000001,147,False,True,False,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 08:00:00,4,0,1,22.96,90.0,11.0014,209,True,False,False,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 09:00:00,4,0,1,22.96,94.0,15.001299999999999,180,True,False,False,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 10:00:00,4,0,1,22.14,88.0,23.9994,125,False,True,False,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 11:00:00,4,0,1,21.32,88.0,11.0014,87,False,True,False,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 12:00:00,4,0,1,21.32,88.0,11.0014,75,False,True,False,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 13:00:00,4,0,1,22.96,73.0,23.9994,132,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 14:00:00,4,0,1,25.419999999999998,43.0,23.9994,156,False,False,False,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 15:00:00,4,0,1,25.419999999999998,43.0,19.0012,230,False,False,False,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 16:00:00,4,0,1,24.599999999999998,43.0,15.001299999999999,344,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 17:00:00,4,0,1,23.779999999999998,46.0,27.999299999999998,481,False,False,False,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 18:00:00,4,0,1,22.14,39.0,19.0012,423,False,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 19:00:00,4,0,1,22.14,39.0,22.0028,248,False,False,False,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 20:00:00,4,0,1,21.32,42.0,12.998000000000001,196,False,False,False,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 21:00:00,4,0,1,20.5,45.0,12.998000000000001,178,False,False,False,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 22:00:00,4,0,1,18.86,59.0,15.001299999999999,143,False,False,False,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-14 23:00:00,4,0,1,18.86,59.0,11.0014,95,False,False,False,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2011-10-15 00:00:00,4,0,0,18.86,55.00000000000001,7.0015,106,False,False,False,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 01:00:00,4,0,0,18.86,55.00000000000001,16.997899999999998,73,False,False,False,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 02:00:00,4,0,0,18.86,59.0,12.998000000000001,56,False,False,False,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 03:00:00,4,0,0,18.04,62.0,12.998000000000001,23,False,False,False,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 04:00:00,4,0,0,17.22,67.0,8.9981,6,False,False,False,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 05:00:00,4,0,0,17.22,71.0,11.0014,7,False,False,False,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 06:00:00,4,0,0,16.400000000000002,71.0,0.0,20,False,False,False,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 07:00:00,4,0,0,16.400000000000002,76.0,7.0015,57,False,False,False,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 08:00:00,4,0,0,18.86,59.0,19.0012,125,False,False,False,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 09:00:00,4,0,0,21.32,48.0,19.999499999999998,207,False,False,False,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 10:00:00,4,0,0,22.14,45.0,30.002599999999997,322,False,False,False,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 11:00:00,4,0,0,22.96,40.0,26.0027,374,False,False,False,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 12:00:00,4,0,0,23.779999999999998,35.0,36.9974,456,False,False,False,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 13:00:00,4,0,0,24.599999999999998,35.0,31.0009,394,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 14:00:00,4,0,0,24.599999999999998,33.0,31.0009,472,False,False,False,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 15:00:00,4,0,0,25.419999999999998,31.0,32.9975,377,False,False,False,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 16:00:00,4,0,0,25.419999999999998,28.999999999999996,26.0027,443,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 17:00:00,4,0,0,23.779999999999998,32.0,19.0012,441,False,False,False,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 18:00:00,4,0,0,22.14,39.0,12.998000000000001,372,False,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2011-10-15 19:00:00,4,0,0,20.5,51.0,8.9981,238,False,False,False,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
